,nutrient00,nutrient02,nutrient03,nutrient04,nutrient05,nutrient06,nutrient07,nutrient08,nutrient09,nutrient10,nutrient11,nutrient12,nutrient13,nutrient15,nutrient16,nutrient18,nutrient19,yield
1460,6.139349162495706,21.522830944729805,19.280875900860504,7.172896331244967,16.343796064282472,17.689969651644248,3.0493299224217996,9.461169847132446,13.88425643558929,12.763805822598814,11.568805802175563,8.098173623975567,19.527703838438136,13.327403334307721,13.582572094136646,18.885239925606538,9.67161295031644,40.679786267011636
1461,12.762800816473812,5.706480100934755,22.45506183342944,12.879520431898792,18.280931646083722,14.659896329346639,8.212838789479433,8.625319600233738,10.407658202151975,12.035367293907813,12.861873138691733,7.477570051167121,10.468842769160988,11.095907511255414,15.477815182169463,11.861237754647647,13.16075628052404,37.512063531950815
1463,3.8155849415313234,9.444010366991687,20.33329680769834,8.053595887231825,0.1762853208530526,17.570450936722644,17.757172239121996,8.903889626061584,20.826478912329414,10.812907509920153,9.399096134804422,9.47322958941265,30.16349965556752,17.493848259848427,19.15934218041976,2.289109869169552,8.990216527808137,41.039827995847
1465,12.091512233387448,19.9046081147075,13.911035978744655,2.4537050898732815,13.80915936230866,15.099715971718807,7.0527263975253085,8.65651061603896,20.162159172779678,16.357204869768918,13.808361270047756,8.359265268397413,11.714102866316662,8.880293843677425,3.456489270114341,7.79577509432916,14.458931806712142,37.6502195947285
1466,22.471789842135426,10.30963124877409,4.524489630620243,13.040304076306798,8.303656310629181,17.720597784568152,17.70406222683016,8.016025557525406,7.607268297944614,12.521706844928781,19.549632927832988,8.50223424656181,16.830475331369875,9.243863269264281,8.742845245034909,2.572631893287056,14.119909891472814,41.56390467923688
1469,7.352341856122028,7.414843110269867,6.769227330713094,17.788041476379277,4.773553897642749,16.814787919570335,10.002951996672717,7.883369446449768,5.196892042254387,11.636116681387167,13.492693880146277,8.062091438202565,3.2501339029610383,11.632621032374114,19.4587975330366,16.61784498555749,10.330158896032033,38.599743303312884
1470,5.564616516913417,23.921186906469316,8.955279478931285,6.470656346626139,13.678257007080107,17.966073633634387,21.291277115924487,7.142777380628839,18.21689971524732,11.391118958195246,12.2021215182742,7.922302415544835,8.884272995415486,14.644213397327139,17.837606671761172,10.07356496341307,7.633340560600963,39.460796050711636
1471,2.5319595823851166,11.986093139553878,6.905384625813025,19.50258110742043,12.637536544553742,19.280810710922264,8.229892926507588,8.319146985138135,10.976212254801146,9.703314498474992,6.390813682399345,9.40733314942194,14.776420762147097,17.688512364230647,17.773186184054172,14.483993088532717,8.078523175523099,41.98164260621589
1473,4.3283252006552235,13.087488650955692,16.31305221077205,7.888017020644639,12.155269868255619,15.488572128708316,8.456521342626438,8.83645086084174,8.2152926990535,10.419232627574669,14.430111888594002,7.890676125395743,17.758112281745888,19.889284406026874,17.02008169842174,14.419387723127475,5.1397596163116805,37.765886946822086
1474,17.003009019470312,14.00438736734001,13.441435894318925,13.847115602873403,13.60407228088976,17.874749751290302,17.331368632807948,10.098333274013076,0.46408909605142235,13.021852188228532,7.257377672323983,8.849325769970857,21.912637748126052,11.778239390523337,8.761062788178506,15.771636628364746,19.584256329711476,43.927248286734844
1476,23.670177919496908,15.998424824548739,3.4553191764727824,6.583204785360677,21.914930550108352,17.15176950777921,16.858427175824133,8.980998718068538,12.839899822604412,3.621148493219108,13.374147862221157,8.638579212060643,8.524744316021307,9.550593497400868,17.482008930327485,9.859394913768682,7.4387866746931195,42.14891278250599
1478,7.796410500197766,10.804507709876635,9.42884434996584,14.485703867119152,13.10581528527568,17.28762459683709,16.913007077329787,8.514845629982084,5.4005077105762656,10.519422730669179,7.931621233469332,8.153031496761942,1.4937926277716933,14.94171178824791,5.160228295668102,8.83805576974674,10.342436822000169,41.40138706890171
1480,9.26107586632721,9.983093928528698,15.397823253080029,8.076671126528788,12.72188184278124,17.48536557742497,16.543065827700467,7.9848332188602535,16.05148352211294,7.143670146620599,13.32013782719506,8.14205575472179,12.346465346172149,17.596483710267748,12.812774193661067,8.938769747025637,17.361840975664038,39.92840001920343
1481,10.953603321287195,12.210911315272224,7.840840880547315,7.187786607855703,14.559947909058597,16.479764626907443,11.840078315922112,9.022767105824192,20.049519633838003,12.165334606190937,6.4942286771263475,8.246013741056688,22.16732622335747,9.253107489297758,7.4158911102516765,3.1987024899205903,13.136899782068074,41.03368104083018
1482,17.699053836954214,11.24429943467006,7.036287025184616,1.8826718908972069,11.65193311311936,16.5671530511641,6.074519516234789,8.683064667829218,13.893520156768322,21.86425810513921,23.56368709804326,8.335566529336255,20.20106484739871,24.691198830424966,11.513884795359813,8.295203355716728,18.124320183722403,39.14711793081306
1484,3.439884165827575,18.017845192544,13.180766398855223,15.247855639322678,15.717970504026402,16.747313798181263,16.055160714097866,8.533136742891875,21.702296724320377,9.799367469474804,2.109579131773879,7.646785452094009,13.584851455945909,8.291879181999889,6.48697743199848,10.800386873397107,11.110148468070223,38.90474935686156
1486,4.900816770017008,14.86756422640823,9.17913595447434,4.233229637030947,5.975713580437228,16.681290329505313,10.725892382717483,7.557207547138113,12.084842406712324,15.447454172036599,15.093719242163663,7.788877815597155,11.193014181647317,9.216000168283486,12.160719669868525,13.36969138923399,17.29810733671095,39.112239492199386
1487,4.343946486770525,17.28500082963538,13.910642778106892,18.619125631416185,11.097448261342945,16.96795734325216,7.212321771372853,8.972500761586454,6.333833365468095,15.26707846933509,14.405514254356886,8.472138908248793,13.322959812946126,4.260900343831441,11.427586967914197,9.378860089009123,3.8143081384718505,40.79484564677282
1488,14.284614373036604,4.970953906306679,12.199945582785437,9.795494076436581,3.856366024268082,16.54965717048371,4.634231907852283,8.2134805254641,9.442670076468714,10.749510882898061,17.38533327462558,8.067020578040506,3.559247075897777,9.051787393563826,2.8905742891203356,15.873918049973623,12.490733783316674,38.484485576376834
1489,12.583825373973607,9.118878932969391,6.917518562670065,3.8512484795548225,17.587135358587005,17.20831624011802,3.516521389423989,8.258500267336435,15.699756920630364,10.952474660761837,8.698250562866876,8.139251504118985,19.537760932393155,19.850472201717672,0.8934612055888849,1.3853542812474977,4.092622906669374,40.31486137685875
1494,3.525215256896818,19.984375538473124,8.380821333069136,9.408073047548765,16.64505268564812,16.504618396312186,5.663229141470038,8.02713121205662,8.125109814531712,13.245618577450983,5.401178943881794,7.712056708477076,10.74269220060622,7.831350263864221,10.568120114102637,13.41303597580615,4.326054144547365,39.764787092238535
1495,10.154616501840952,14.734432364911452,14.985747679613405,25.372502097592957,18.106386524470956,20.16515436976343,3.000865813645804,9.294789345402995,20.371539512463986,14.005587519945855,5.8158594644920125,9.537746337212592,16.973293130175925,5.195089405299697,6.925806751132435,8.711172872387245,13.120345997713097,43.416801904390326
1497,0.8609454145972393,12.42000528799003,14.958349248782657,18.10611065717853,12.35391402448511,17.713106378471103,13.198585289558416,8.29019135206407,10.590091422071634,8.60930857984912,0.6737880649393855,9.00752901392406,16.41998456548768,6.627864792995813,16.660410538770748,17.367332281803037,15.545404884659854,39.27478602102715
1498,7.855926986842102,14.235585720619483,1.7500275312376044,17.760038912711007,0.43883166077078783,14.364418782158367,14.559075058970514,7.358021341779506,15.337581877867034,7.5480950593386416,8.93845161857779,7.721241887363356,2.928295065468059,16.047221959158687,7.856179557596676,12.422940852959192,6.241792904937889,36.965825680788654
1501,14.99071167649265,3.4927840614415917,7.332089342293869,4.985452304151261,17.358536314122947,15.983712410950742,13.546477528073526,7.600246705228592,5.614050219888621,13.527621252116889,6.524022163653457,7.576385301937078,10.25741756123102,18.73072928797957,9.378337454745733,2.3105559191036082,5.795987968898336,38.214583041218816
1502,10.228173355452945,10.990890205020033,9.527061290134712,15.783107544625484,6.280600515188931,17.824614745562695,9.529170693732526,8.534610011616051,5.981591913700903,11.166608736507147,5.153184025640523,8.614971598488356,8.5215030624001,7.268646349796857,11.224996423386632,12.573834181869278,11.475024297328408,39.60344073492856
1503,8.31082992246225,2.452636454712005,13.179556352328703,7.710855837385093,25.383732778200738,17.77288569365403,18.33631863885911,8.561750074058471,10.89006689890316,12.529660945556229,6.465960551243352,8.865563659953411,13.141012226900534,19.974507757707997,8.435706347133085,15.702323184450677,7.233834127041026,40.63770982275269
1504,10.75284212701822,12.089708929033042,7.060112601042281,19.131468801690502,13.695586710040063,15.936410613715976,4.895341761069451,8.964512630285968,13.948473433873406,4.003970331154511,15.513771753271705,7.913638924524756,13.937881270330562,15.630459086352912,15.936164598220438,1.2589682361441668,4.978108877778761,39.78889776962327
1508,13.33782399899959,16.62075186380157,13.714512788344933,11.724440880212496,15.964965673699268,17.54935230109433,3.8636285842024147,9.22390779223567,16.91018510535496,4.8379995624705,5.043814850999032,8.764083688105911,14.778541421711616,13.671729058451033,16.10388182975172,28.705305855715228,18.04187349711853,41.57907011742818
1510,11.741704646075572,4.670566987144735,13.965454012550738,10.823107876374129,22.321457265933212,19.143189514547,4.56095071685834,8.683941650037637,10.040725473534645,25.6625918501203,25.698920401418665,9.728688764684616,3.0926017805230828,12.146456574506441,16.491331036467358,7.633765627208173,14.812431344790545,43.22633982090126
1513,10.8432481150813,13.314932421216977,12.77893618379129,12.030892069743452,13.840737587725961,16.759338104897616,9.77262274939498,8.533164433686434,5.294069966476408,1.9447295063305994,3.1167016954296276,9.072960031174963,18.02944113646999,15.65943984336502,14.422649379924248,12.564991621437068,14.579437276260762,41.10297009443126
1514,18.738171739143976,12.472623502282671,9.063090703982395,8.76745541993921,15.690082508218723,18.034310559898994,14.30507947515187,8.529992921463224,23.48971937672747,13.726574386398129,14.710481294432338,8.568060867960643,8.910206271700988,5.328186291818591,12.247734336672536,27.465686240634312,5.462258519575228,43.35923176551299
1517,11.813444978950795,19.515671575704573,5.520657236098911,2.210832104307179,2.4712678270584227,15.505231513485908,10.604745915014645,7.2283726669620325,8.734935790838206,13.038336218433699,7.912305941489265,7.181864719343789,14.854914451061001,9.571114713271031,10.170724278512237,11.679772564682393,7.761365274912111,35.510604244011795
1518,16.127264827502405,8.347614111994158,2.086572558670273,10.457450319087767,15.512854184426022,17.744420307334657,15.137729808954075,8.936893094139009,13.76675731819603,7.550695772894138,8.053921733567222,7.733906966959187,9.170100352786141,16.67361526147037,14.42071382322683,9.99061790587901,2.0919576475889237,37.97481849938344
1519,3.250645628972279,14.826383860653959,20.44498543543738,21.079254244004407,18.13767096302249,17.416442197852582,16.53097463503223,8.351990091645776,8.249714721548699,11.018290300962889,13.723876124685617,7.60855855078566,14.763792658941663,9.539774901340067,18.76125584507061,15.38975957701869,19.753201945999603,38.77687811930047
1522,27.074624158512712,11.31353612705422,13.339021275149978,12.582559805355405,15.819242249776734,16.696124097310484,2.083983868242184,8.02707499949168,22.64625241130978,12.891983081726163,2.1722701407192595,8.659818518960124,19.271955497504592,17.544906769313386,8.51628721630107,11.40204533246025,1.7168093902081534,41.347968264752566
1524,11.179471931507068,3.2022373602719885,13.772485523540055,10.027969171626648,6.821549561889228,16.734354073740967,8.473721038645383,9.085283373734338,26.13731126769729,10.019882582101504,7.0432672190633205,9.34664499894299,25.590834157416822,19.968690120485668,0.21437686108383147,8.595026754958146,1.823322196145309,40.878748747427316
1527,2.9663625365105553,12.406170986020996,12.934763782844291,20.19648280424599,14.123061483153514,17.739535460848817,6.799789088215898,8.00661977033895,14.477530844514462,5.1985202002859605,2.2113583120809324,8.05468844922813,4.725893662994645,8.694000706980216,15.45735459347145,1.986705941342759,16.406850112364793,40.668894018272645
1528,8.099155482328449,17.702262034687593,9.974879031890099,15.240485207553187,5.291795267105291,15.583734386673369,4.682648734756395,9.039401540551047,19.279448050446504,15.254936704694,4.357035775089171,8.368689624410413,22.083512367971586,15.137144290115332,9.732090926862918,15.6386226833209,2.029275924965944,39.97011545430988
1529,7.711775678311444,3.355681877656968,15.063131175039466,16.19242299534016,8.471668925389089,14.309202121935312,8.738307558937876,7.424479935027642,10.019677338131421,8.237214067154799,12.731998574835583,8.29781204121555,6.89023394957359,12.489366855381988,6.27601451120937,18.43152953611422,11.456660632490223,36.342268054512
1530,6.455185430449271,4.890848559543334,17.3900439891002,9.54485713649338,19.335191943429038,17.507042324209756,6.2360120174020155,9.254150165078464,16.15688864510077,20.23452669337174,7.201624366995283,9.297006257272333,23.846139734241177,12.029044058200784,9.137906875502782,16.353138439891428,17.510783349337984,42.27571973392187
